Gene,Label
Q8WWR9,0
Q702N8,0
Q96T92,0
Q6QHC5,0
Q9UI33,0
P18085,0
Q15019,0
Q4L180,0
Q8NA29,0
P23919,1
Q8WYH8,0
Q9Y4P1,0
P30411,0
Q8NB16,0
Q6PCD5,1
P48039,0
Q8TDN1,0
Q15669,0
Q0D2K2,0
P83436,0
O60508,1
P31948,0
P51168,0
O43593,0
Q86VQ3,0
Q13636,0
Q9H6H4,0
Q8N145,0
P11686,0
P13497,0
Q8WWM7,0
Q92561,0
Q8TBZ0,0
P05423,1
P39748,1
O95810,0
Q9Y4B5,0
P52951,0
Q6ZVN8,0
O95968,0
Q96MH2,0
P49354,0
Q96SA4,0
P05976,0
Q7Z392,1
P11229,0
P02461,0
O00451,0
Q9H160,0
Q9NXV6,0
Q6IEG0,1
A0PJW6,0
Q08357,0
P11844,0
Q8TF09,0
Q71RG4,0
Q9UKF5,0
P40763,0
Q9BR11,0
Q13443,0
Q9Y3Q7,0
P39905,0
Q8IUB5,0
Q9Y2T1,0
O43920,0
Q502W6,0
P17039,0
Q3SY77,0
Q96KN1,0
O15165,0
Q17RG1,0
O15374,0
P16871,0
Q9BTX3,0
Q9NZR2,0
Q8WWY7,0
O43865,0
Q5F1R6,0
Q9Y2B9,0
Q6UXI9,0
P43166,0
Q8IXR5,0
A6NKD2,0
Q9C0C4,0
Q8NE01,0
Q03013,0
Q6N021,0
Q9H2H0,0
Q96GX1,0
O60902,0
Q6PFW1,0
P62079,0
Q6UXT9,0
O15062,0
P0CG13,1
Q6DHV7,0
O60294,0
Q13425,0
P29459,0
Q8TCN5,0
Q9P2W9,1
P42857,0
Q6ZSB9,0
Q96RP9,1
Q8NGT2,0
P28566,0
Q8N475,0
Q9NUU7,1
Q96SQ7,0
O95416,0
Q8WVL7,0
P07988,0
Q53GS9,1
Q8NFZ5,0
Q2NKX9,0
Q86TG1,0
Q9P0P0,0
O95183,0
Q6UXE8,0
Q86X40,0
P31153,1
Q68DD2,0
Q6UWT2,0
Q9ULD9,0
Q8TBE7,0
Q92835,1
O95202,1
P17538,0
Q6GPI1,0
P0CI25,0
A0AVI4,0
P45877,0
O43610,0
Q8N960,0
Q8NFX7,0
Q53R12,0
Q9GZY8,0
P41594,0
O00182,0
O14810,0
Q5TGL8,0
Q9Y286,0
O95665,0
O75461,0
Q9UK73,0
Q9NX08,0
P56385,0
P47985,1
Q6UXD7,0
Q01955,0
Q02750,0
P49862,0
P31943,1
P35568,0
P51608,0
Q9NNX9,0
Q9H1J1,0
A8MT70,0
Q562R1,0
Q01974,0
P10275,0
Q8N5I4,0
Q8TAG6,0
Q96EW2,0
O95671,0
P12236,0
Q8NCH0,0
Q6UWI2,0
Q9HCP0,0
Q8TC76,0
Q5T2S8,0
Q8N4X5,0
O60765,0
Q9Y2D1,0
Q15819,0
Q8NHS2,0
O43298,0
Q8TCG5,0
Q8NBP7,0
Q96QU8,0
Q6UXU4,0
Q10571,0
Q9UBZ4,0
Q8WV22,1
Q96EE4,0
P35225,0
Q8NGC4,0
P20337,0
Q8NGZ6,0
O95400,0
Q2MKA7,0
O43566,0
Q4KMP7,0
Q12907,0
Q5JQS6,0
Q969Q5,0
Q9Y255,1
P49746,0
Q9Y2D0,0
Q9BRV3,0
P20827,0
P02778,0
Q8TF17,0
O14625,0
Q15696,0
Q96D46,1
P07550,0
O75752,0
Q7Z2K8,0
Q12988,0
Q14722,0
Q9BYD6,0
Q5VZ18,0
P51843,0
Q96G03,0
Q8WU08,0
Q9NZN1,0
Q9H244,0
Q8WYQ4,0
Q8NGC0,0
Q9UPX6,0
Q8N807,0
P07911,0
P55259,0
O00400,0
O95149,0
P78560,0
Q96ST3,1
Q3SXY8,0
P10153,0
Q96BH3,0
P12724,0
Q05397,0
B2RC85,0
P25105,0
P43378,0
Q93091,0
P16066,0
Q9NPC2,0
P10145,1
Q15858,0
Q6ZTQ3,0
Q8NFW1,0
P34741,0
P31358,0
Q8N4V1,1
P22528,0
P35321,0
Q8NGD5,0
Q8NH41,0
Q9BX73,0
P83105,0
Q9HB19,0
Q9Y696,0
Q08AI6,0
P32249,0
Q9UGL9,0
Q9H0W5,0
A6NJ78,0
P59817,0
Q8N387,0
Q8WUE5,0
O60315,1
P08034,0
Q15365,1
P49773,0
Q8NBA8,0
P12018,0
O95833,0
Q8NBZ0,0
Q01954,0
O76075,0
Q9UMS0,0
Q9H6X2,0
Q9NS71,0
Q8IYA6,0
Q8WUR7,0
Q9BTL3,0
Q8TCW9,0
Q8IW19,0
O14715,0
Q96JB3,0
Q86V48,0
Q8WVB3,0
P21918,0
O43683,0
Q9H2V7,0
Q96CN5,0
P30532,0
P07438,0
A8MT69,0
O15120,0
Q9BZE9,0
P14770,0
P49327,1
P62633,0
P04732,0
Q8TDY3,0
Q6P1R4,0
Q13098,1
Q9Y644,0
Q7Z4W1,0
P17041,0
O43679,0
P60763,0
Q8WWG1,0
P48059,0
Q2M3C6,0
Q8N2Q7,0
Q6NXT6,0
Q16851,0
Q9NYW7,0
Q96FE5,0
P52597,1
P43251,0
Q8N6G5,0
P29371,0
Q9H4S2,0
O60245,0
Q9Y6N7,0
Q9UBC0,0
Q9NQS1,0
P47900,0
Q9UQB3,0
Q9BRZ2,0
Q685J3,0
Q9NZD4,0
O00744,0
Q8TD86,0
Q8NFH8,0
Q02505,0
Q96A49,0
P11215,0
Q8WXC3,0
O60507,0
P48230,0
Q9H496,0
P29377,0
P30408,0
Q5T2D3,0
Q8TE49,0
P08236,0
Q15059,0
Q9Y2Y9,0
Q14CM0,0
Q8WW38,0
Q96H86,0
Q9BV97,0
Q9H5H4,0
Q7RTX0,0
Q69YG0,0
Q9Y2U5,0
Q8N0Z8,0
Q9BWJ5,1
P13682,0
Q8IY51,0
Q5TF58,0
Q8NFZ4,0
Q6PIF6,0
Q12873,0
Q6P9G4,0
Q8NFW9,0
Q13740,0
P61981,0
Q969T4,0
Q8N137,0
Q9Y5R8,1
Q8TCW7,0
O43448,0
Q86WD7,0
Q9UHL3,0
O60883,0
Q8NDZ2,0
Q8IY95,0
Q9Y328,0
P08185,0
Q96MU6,0
Q7RTP0,0
Q12950,0
O00155,0
P51965,0
P51991,0
Q9H0K1,0
Q9ULK6,0
A2RUR9,0
Q8N8G2,0
P09016,0
P11230,0
P35452,0
P02724,0
Q8NB14,0
O15375,0
Q8TBE9,0
Q8NFD2,0
P35368,0
Q3LIE5,0
P51161,0
Q96N64,0
Q70EL3,0
Q96K76,0
Q8WUM4,0
Q96LB2,0
Q9UDV6,0
Q8TCY5,0
Q3B820,0
Q9UDV7,0
P16278,0
Q9BXV9,0
Q96IV6,0
O75718,0
Q16082,0
Q8WU49,0
Q9NQW8,0
O00631,0
Q8TE02,1
Q8IZV2,0
O95166,0
Q3B8N2,0
Q9UNK0,0
P06493,1
P0CG47,0
Q6P4R8,0
P15090,0
Q68DX3,0
Q9NQV6,0
Q9NY97,0
P01100,0
P49755,1
Q53H47,0
Q15797,0
P28325,0
P09228,0
Q04743,0
P01037,0
Q8TDD2,0
A6NFQ2,0
O15041,0
O75325,0
Q9Y6M5,0
Q8N568,0
Q7Z570,0
Q9NQ84,0
Q6ZP80,0
Q8TAG5,0
P05787,0
Q8N1N4,0
P29275,0
Q8NEX9,0
P16455,0
Q6UX53,0
O43790,0
P12081,1
Q6ZNB6,0
O95678,0
Q6ZUT9,0
P08571,0
Q9H819,0
P48668,0
Q86W54,0
Q86X10,0
Q9BRP8,1
Q8WU39,0
P19013,0
Q9UHI7,0
Q7RTS7,0
Q99743,0
Q14CN4,0
Q15726,0
Q1L5Z9,0
Q9BW91,0
Q7Z5P4,0
Q9UQ80,1
Q8TF08,0
Q9H5J4,0
P78385,0
Q16875,0
Q7Z402,0
Q15041,0
P50453,0
Q0VAQ4,0
P78414,0
P19022,0
Q9BZI1,0
Q6PCB8,0
Q9NPC8,0
O14490,0
P52630,0
Q8WVJ2,0
Q8IU81,0
Q8NGE7,0
P34932,0
P55318,0
Q8TC56,0
P58743,0
Q9GZQ3,0
Q92629,0
Q8WW33,0
P17020,0
Q8N2F6,0
Q969K3,0
P14621,0
Q9H4I3,0
P17544,0
C9J798,0
O14544,0
Q5BKX8,0
P58181,0
Q8WUU4,0
P17482,0
Q8N841,0
Q9Y253,0
Q86SS6,0
Q9BQ31,0
O75526,0
P33176,0
O15354,0
Q12802,0
Q96J77,0
Q9BXL8,0
Q9H209,0
Q8N3Y7,0
Q8WWB3,0
Q9H208,0
Q9BUK0,0
P83110,0
P32314,0
Q6P5Q4,0
Q13515,0
P23945,0
Q8NFA0,0
P19835,0
O15297,0
Q9NS67,0
Q00889,0
Q8IY47,0
Q8IUF8,0
O43715,1
P62310,1
Q92628,0
O43312,0
Q9BTV4,0
Q8WU17,0
P46781,1
P04054,0
Q9NRR1,0
Q9BSV6,1
P20396,0
O15217,0
Q8NCY6,0
O95167,0
Q8IYS5,0
Q8TEZ7,0
P53370,0
Q8NG95,0
Q9HCD6,0
Q8NG99,0
Q9BXU2,0
P08F94,0
Q8NGA1,0
A6PVI3,0
Q6P3W2,0
Q8WWY6,0
Q9HCG1,0
P07205,0
Q8NGG6,0
Q09FC8,0
Q969G5,0
P40198,0
M0R2J8,0
Q92819,0
Q9GZP0,0
Q9HBJ0,0
Q8WTU0,0
P21453,0
Q96MM7,0
Q8NGN0,0
Q9Y3Y4,0
Q6NSJ5,0
P61925,0
Q5GH73,0
Q96NA8,0
P25090,0
P21462,0
Q8WXA2,0
Q8NG92,0
Q9UHY8,0
Q9BT81,0
Q6P047,0
Q96F05,0
Q9UM73,0
Q16773,0
Q13496,0
Q9NPH6,0
Q9BVS5,0
P06213,0
Q8IWA4,0
Q8ND71,0
Q99748,0
Q9NPA1,0
P21217,0
Q8TAE7,0
Q8NHE4,0
Q02156,0
Q8NGT1,0
Q8N5M9,0
Q8WXF3,0
O75528,1
O75159,0
Q96EU7,0
Q9BUW7,0
Q8NDC4,0
Q499Z4,0
Q9BU19,0
Q69YI7,0
Q9H477,0
Q96R27,0
P39086,0
Q8TAX7,0
Q99935,0
P02814,0
Q9H061,0
Q8IUX1,0
Q9BZR9,0
Q8NC67,0
P07498,0
P56880,0
Q6DT37,0
P57086,0
P17275,0
Q96D05,0
Q8WXS4,0
P16662,0
P02750,0
Q8NEM2,0
Q6X4U4,0
Q15818,0
Q52LJ0,0
Q8NDP4,0
Q8IYI8,0
P10253,0
Q8WVQ1,0
O14649,0
Q969W1,0
Q9NPF2,0
Q9Y3B2,1
P18669,1
Q9P2D1,0
Q56NI9,0
P08727,0
P19012,0
Q96LR2,0
O76015,0
P51795,0
O94811,0
Q9UK17,0
Q9ULZ1,0
Q9BYR3,0
P13646,0
Q8WTP9,0
P35527,0
Q8WWM1,0
Q9NP56,0
Q9P0J6,0
Q9P0T4,0
P18440,0
P35900,0
A6NK44,0
Q6VAB6,0
Q96C55,0
P23508,0
Q7Z3Y8,0
Q9HCK0,0
Q13319,0
Q8IZU8,0
O15160,1
Q8IXJ9,0
Q8NGR2,0
Q6UY11,0
Q6V9R5,0
Q5VUA4,0
Q8N587,0
Q8TF74,0
Q9BPY8,0
Q8NH93,0
P59047,0
Q8TDW0,0
O76021,0
Q7L1W4,0
Q7Z745,0
Q8NGR8,0
Q08752,0
Q8NGR9,0
Q17RW2,0
Q16134,0
Q8NGS0,0
Q9HBX9,0
Q9UBY5,0
P35408,0
O75347,1
Q15784,0
Q96JE9,0
Q5XKR4,0
O95672,0
Q07817,1
P02679,0
P02671,0
A6NND4,0
P02675,0
O43660,1
Q8IVC4,0
O60469,0
Q9GZS0,0
Q9HB89,0
O94985,0
Q7LFL8,0
Q96GC6,0
O00329,1
Q6ISU1,0
Q9BSK2,0
O14682,0
Q96BD6,0
Q15077,0
Q12830,1
Q8WXG8,0
Q3SY52,0
Q96P67,0
Q9UPC5,0
O94827,0
Q6VMQ6,0
Q8TD35,0
P49795,0
Q15560,0
Q75V66,0
O15379,1
Q5T0L3,0
Q9NQX3,0
Q9HCJ6,0
Q9NW97,0
Q9Y6Y1,0
P56470,0
Q8IZ02,0
P00439,0
Q9BVQ7,1
P50440,0
Q8N0S2,0
Q96CM4,0
Q8TDF6,0
Q02575,0
Q499Z3,0
P10415,1
Q9BSD3,0
P17812,1
Q5T230,0
Q76NI1,0
Q6ZQQ6,0
O95568,0
Q8IYW2,0
P25067,0
Q6NUJ5,0
Q9Y5F3,0
Q8NDQ6,0
O43827,0
Q8N1E6,0
Q01780,1
Q96NI8,0
Q9NZG7,0
P42568,0
Q86YD7,0
P31350,1
Q8WVT3,0
P01574,0
P63220,1
Q16581,0
Q9HC36,0
P60484,0
P62081,1
Q9UKY0,0
O60930,0
P04156,0
Q5JT82,0
P25100,0
Q7Z6J6,0
P55087,0
Q9HBI6,0
Q9Y4G6,0
Q6DKI2,0
Q9NYZ1,0
Q5XX13,0
O60404,0
O75362,0
O60403,0
Q9H2C5,0
P13521,0
Q8N5M1,0
Q6NT55,0
Q99853,0
O43447,0
Q9H069,0
Q68EA5,0
Q8IYI0,0
Q15652,0
Q9BYZ2,0
Q8N3V7,0
Q9HAH1,0
P21145,0
Q86TJ5,0
Q9H082,0
P52888,0
Q4UJ75,0
Q06141,0
P17677,0
P48304,0
Q8IUS5,0
P55268,0
O94966,0
P47897,1
Q8N138,0
O14901,0
Q8TF66,0
Q9NZJ5,0
Q96LM6,0
Q96BX8,0
Q9NPI7,0
O75414,0
P99999,1
P10966,0
Q8IYM2,0
P22676,0
Q4G0N8,0
Q9P1Q5,0
Q9Y585,0
Q8N0Y5,1
Q5T752,0
P51671,0
A2A2Y4,0
Q13884,0
Q96DY7,0
Q96QE5,1
Q9BYD1,0
Q9UDY8,0
P01236,0
Q96AZ6,0
Q6IEV9,0
Q6ZNC8,0
Q8NH10,0
P47928,0
Q8NGF9,0
Q99680,0
O00574,0
P17676,0
P20160,0
Q15661,0
Q92858,0
Q9H074,0
Q9BXN2,0
Q96MH7,0
Q9BXJ3,0
Q7Z3B1,0
P52739,1
A1Z1Q3,0
Q9H3H5,1
P35613,1
Q9BQA5,1
Q8NGI7,0
Q6ZMG9,0
Q9NUV7,0
Q9NQ92,0
Q96S44,1
Q9Y5Z6,0
Q8NGJ0,0
Q5QGZ9,0
Q8NGI9,0
P07738,0
O75817,1
Q96F25,1
Q96I99,0
Q9NSY2,0
Q9Y534,0
Q14206,0
Q14005,0
Q9H172,0
P62879,0
Q96M91,0
Q96R08,0
Q96R09,0
Q9BUT9,0
Q86UT5,0
O14523,0
Q8NGQ6,0
Q9HBZ2,0
Q9UBI6,0
Q9BQR3,0
Q9NPC6,0
Q9UMS6,0
Q7Z6W7,0
Q92989,1
Q9Y5Q6,0
Q8N7B9,0
A6NLP5,0
Q9H1X1,0
Q8WXC6,0
Q9BX10,0
Q96C11,0
Q8NGQ1,0
Q8TAD2,0
Q8NGP9,0
Q9Y231,0
Q8NGF4,0
Q15170,0
P17028,0
Q5SRI9,0
Q8WXH6,0
Q08AI8,0
P21549,0
Q8NGP2,0
Q8NGG3,0
P51825,0
Q8WYK0,0
O43427,0
A5YM72,0
Q8NGA6,0
Q8N9N5,0
P62136,0
P51610,1
A6NMN3,0
P56202,0
Q0D2K0,0
Q96DR8,0
Q9NY99,0
Q8TBE3,0
Q14432,0
O95267,0
Q8WZ60,0
Q96BP2,0
Q86TS9,1
Q92484,0
Q92730,0
Q99638,1
O95967,0
Q8NGE0,0
A6NIR3,0
Q9Y4E1,0
Q9H6X4,0
Q9HA38,0
Q86XD8,0
Q8N1K5,0
P00540,0
Q8NE65,0
Q96PG2,0
Q7Z7L1,0
Q8N9W8,0
Q99731,0
Q9BR76,0
Q6P4F1,0
Q8TCA0,0
Q96NY9,0
Q9UJV8,0
Q8N7C4,0
Q8NGE8,0
Q8TC21,0
A8TX70,1
P23528,1
O94876,0
Q6N069,0
Q8NH48,0
Q6NXP0,0
Q8NGF6,0
Q9GZU8,0
Q86YS6,0
Q9BRT8,0
Q00444,0
Q96AX2,0
Q8IU60,1
Q86XE0,0
P63173,1
O75881,0
O14753,0
P13631,0
Q5XG92,0
Q6UWW8,0
Q8TE77,0
O00748,0
Q9P2J9,0
Q02447,0
P35908,0
Q9Y485,0
Q6UB28,0
Q6ZSS3,0
Q9UHF1,0
Q6IA69,0
Q9UBM7,0
Q6Q4G3,0
Q8TDP1,0
Q96EZ4,0
Q6ZTN6,0
Q96AM1,0
Q99836,0
Q8TDS7,0
O95747,0
Q9Y226,0
Q9UPP1,0
Q6UWP7,0
P28332,0
Q5GH77,0
A6NGY1,0
Q92993,1
Q8TEJ3,0
A0PJZ3,0
Q8WWQ2,0
Q8WVC6,0
Q9UBL0,0
Q86TJ2,1
Q2M329,0
P25098,0
Q04206,0
Q86UK5,0
Q8NEM1,0
Q9Y4D8,0
Q8WU58,0
Q6ZN30,0
Q8TDU9,0
Q9Y251,0
Q96H96,1
Q8NA47,0
P17066,0
Q9UI30,1
Q9H3W5,0
Q9Y2K7,1
Q3MIX3,0
Q9BQC6,0
Q8WTT2,1
P11474,0
O00212,0
P59510,0
Q8N668,0
Q70E73,0
Q13505,0
O95622,0
Q460N5,0
Q9Y271,0
Q460N3,0
P61024,0
Q9UBJ2,0
O94929,0
Q8N8X9,0
A6NNZ2,0
Q5TF39,0
Q8TAA9,0
P35754,0
Q15051,0
Q8IV01,0
Q14789,0
A6NJI1,0
Q5VYY2,0
Q8TDV0,0
Q9Y5R5,0
Q8TF39,0
A1L4L8,0
Q8TDB8,0
Q96N19,0
O76070,0
Q9H8L6,0
Q6P582,0
O95271,0
Q6P9G9,0
Q9ULJ3,0
Q86XI6,0
Q8NGX5,0
Q8TDV2,0
Q9P2F5,0
Q16584,0
Q96RU8,0
Q5W186,0
Q9Y2U2,0
Q587I9,0
P02746,0
P02745,0
Q8TB73,0
Q8N6M8,0
P78380,0
Q6UWM5,0
Q14118,0
Q01101,0
O75553,0
Q9H2C2,0
P61599,0
Q8IYA8,0
Q8TDE3,0
P0DJI8,0
Q5TGZ0,1
Q8N3D4,0
Q9H0W7,0
Q5HYL7,0
Q9BY78,0
Q96C90,0
Q8TAA1,0
O60232,0
Q8TD06,0
Q92922,0
Q8TAU3,0
P28827,0
P26885,0
P49765,0
Q9H792,0
Q9UBN6,0
P26927,0
O14798,0
Q9Y5P6,1
Q7L9L4,0
Q969S3,1
Q6UVK1,0
Q8WV41,0
A6NJV1,0
Q96AH0,0
Q8IZF5,0
Q86W25,0
O14647,0
P46094,0
Q9BWC9,0
P51686,0
Q9Y592,0
O43704,0
Q9NZJ9,0
P11498,0
Q9Y4X1,0
Q8N9R8,0
Q5T6X5,0
Q6PJG9,0
Q5T215,0
Q8WW27,0
P41440,0
Q9UBY9,0
Q9Y256,0
P07919,1
Q7RTX1,0
Q5TGS1,0
P47813,0
A6NHP3,0
Q8NH94,0
A2AJT9,0
Q99460,1
Q8IZP9,0
Q8NHX4,0
Q9H3R2,0
O60279,0
Q9ULI3,0
Q8TEU8,0
Q8N6T0,0
Q15388,1
Q5SVJ3,0
P52594,0
P51692,0
P09564,0
Q8N9V7,0
P09543,0
P14923,0
P54257,0
Q587J7,0
P41567,1
Q8N8Q3,0
Q63HN8,0
Q6B0B8,0
Q9H252,0
Q8NA82,0
Q9H4B4,0
Q7Z628,0
Q2PZI1,0
Q8TCT1,0
Q3KP31,0
Q8NDX5,0
Q9UJ42,0
Q14781,0
O15020,0
O00461,0
Q7Z3Y7,0
Q9BQ04,0
Q96IX5,0
P14652,0
Q9BXJ1,0
Q86UD3,0
Q6NVH7,0
Q6ZQN7,0
Q9BWF3,0
Q8TCI5,0
Q8NBI6,0
P68543,0
Q96IS3,0
Q05C16,0
O15273,0
O14618,0
Q86YC3,0
Q96LK0,0
Q96M94,0
P0C2W1,0
Q8NA61,0
Q8NEK8,0
P63218,0
Q5SVS4,0
Q5VYM1,0
P28906,0
Q9UBX1,0
Q8IXL7,0
Q9Y2U8,0
Q4G0I0,0
Q9BXR5,0
Q15399,0
Q9Y2C9,0
Q8TBP5,0
Q6NW40,0
Q6NSI3,0
Q9ULI1,0
Q8N8Q1,0
Q16772,0
Q6UX98,0
Q7L0Y3,1
P16109,0
Q2VPK5,1
Q8IWI9,0
Q96MD2,0
Q5H913,0
Q8N9S9,0
Q5H8A4,0
Q6P2Q9,1
O43306,0
Q6BDI9,0
Q00169,0
Q9BUQ8,1
P51504,0
Q9UHR6,1
Q03828,0
Q9P1Z0,0
Q13470,0
Q9H4I2,0
Q9Y5J5,0
Q969H9,0
Q8NCK7,0
Q7RTY0,0
Q8NBF1,0
Q8NGV0,0
Q9UGM1,0
Q7Z5L7,0
Q695T7,0
Q8TAV5,0
Q9UQ84,0
Q6GYQ0,0
P49917,0
P34981,0
Q6EKJ0,0
Q8N0Z2,0
P16615,1
Q9H900,0
P36578,1
O75971,1
P59095,0
Q8N9W4,1
B2RUY7,0
Q8N812,0
Q6PEW1,0
Q9UHC6,0
Q49A17,0
Q7L985,0
Q8NFJ9,0
Q7Z401,0
Q8IVU1,0
Q8N6F7,0
Q5JPF3,1
Q7LBE3,0
Q8N468,0
Q8N2H9,0
Q8N6N2,0
Q8N1T3,0
Q6P7N7,0
Q9Y3B7,1
Q9H2R5,0
Q6UXL0,0
Q6ZVE7,0
Q9H9L7,0
Q8IUM7,0
Q9HCI7,0
Q6ZNH5,0
Q8N609,0
Q99788,0
Q5VTE6,0
Q16880,0
Q8NBH2,0
Q8N0W5,0
Q92959,0
Q14584,0
Q8NG98,0
Q14542,0
Q8IWQ3,0
O43505,0
Q8TBQ9,0
P41159,0
A1X283,0
Q9HCM1,0
Q4G0J3,0
Q8TAT2,0
Q14995,0
Q96DU9,0
Q9HCU9,0
P61313,1
Q8N8J7,0
P01112,0
Q8IV35,0
O76094,1
Q8IVA1,0
Q13671,0
Q17RF5,0
Q8TBB0,0
Q66GS9,0
Q9ULV1,0
Q9HCU0,0
P35070,0
Q5T2W1,0
Q14246,0
Q8IWF6,0
Q6L8Q7,0
Q92990,0
Q6ZR08,0
O95070,0
Q6PI25,0
P59044,0
Q86Y39,0
Q96IZ7,0
Q86XM0,0
A1A4F0,0
Q9H0U4,0
Q8NH87,0
Q9BVG9,0
Q5XKP0,1
Q6P1S2,0
Q8NGP4,0
Q6UXD5,0
Q5U4P2,0
Q8WZ19,0
Q15391,0
Q400G9,0
O14626,0
Q86SP6,0
Q6UWJ8,0
P19526,0
Q9H2U1,1
Q8NH18,0
Q8N9L1,0
Q8NH19,0
Q8NH73,0
Q8N3Y1,0
P35218,0
O60844,0
Q9H0B6,0
O15245,0
Q5VZQ5,0
P56545,0
Q9Y4C5,0
Q8IZN3,0
Q13535,1
O00762,0
Q86SJ6,0
Q6ZS86,0
Q96JH7,0
P59025,0
P17661,0
Q8N165,0
Q96A44,0
P55895,0
Q9Y4K3,0
Q8IZM8,0
Q96ET8,0
P82650,1
Q6VY07,0
Q8TCV5,0
P49006,0
Q7L8J4,0
O43869,0
Q96QA6,0
Q8N3J6,0
Q13200,1
Q8WY54,0
Q6UXB0,0
Q16527,0
P55103,0
Q9H300,0
P35638,0
P05165,0
Q4VC39,0
Q13561,1
P01160,0
Q9H9D4,0
O14595,0
Q14008,1
Q07960,0
Q9Y2X0,0
O75143,0
Q96A11,0
Q8N9H9,0
O43916,0
A7E2F4,0
A6NCI4,0
O14683,0
Q8N2Z9,0
Q9UPQ8,1
Q5SRE7,0
Q8NEC5,0
O96020,0
Q8IUZ5,0
Q8N8V4,0
Q15828,0
Q8IUY3,0
Q8TB69,0
O15116,0
O75360,0
Q2M1V0,0
O75531,1
Q13790,0
P36544,0
Q9NQ34,0
Q9NQ35,0
P17706,0
Q9NQ36,0
Q8N9N8,1
Q15796,0
O00303,1
P17030,0
Q8NGE3,0
Q8N8L6,0
P09497,0
P29120,0
P06858,0
Q8TAC1,0
Q49A88,0
Q8IV04,0
O43290,1
Q66LE6,1
Q6DN14,0
Q9HCU8,0
Q6IF63,0
Q8N386,0
Q8N608,0
Q9UBD9,0
Q8TDT2,0
Q8IYU4,0
Q9H347,0
P16233,0
A6NK58,0
Q9Y6H6,0
P57796,0
Q5I7T1,0
Q14919,0
Q496Y0,0
P55916,0
P55851,0
Q9H3H3,0
Q9BRP4,0
Q96GC5,1
P20340,0
P41231,0
P15407,0
Q92889,1
Q9HAC7,0
Q15834,0
Q9BUB7,0
Q8NGF8,0
Q9UBS0,0
Q96E14,0
P04553,0
Q6ZVM7,0
Q8N6G2,0
Q15935,0
Q8NFN8,0
Q8NAX2,0
Q67FW5,0
Q8N7X1,0
Q9HAP2,0
P10589,0
Q9NWT8,1
Q8NHH1,0
A6NMX2,0
Q8N4H5,0
Q7Z769,0
Q86XR5,0
Q14929,0
Q9Y265,1
P31947,0
Q9UJ68,0
Q8N7E2,0
Q8NDH2,0
O95476,0
P43268,0
Q1ZZU3,0
Q8N292,0
Q9UQB8,0
P10092,0
Q8IUH2,0
Q6UE05,0
P13378,0
Q8IVQ6,0
Q8WU66,0
Q9H8W4,0
P01023,0
P49703,0
Q18PE1,0
Q6UXK5,0
Q9C0C9,0
Q9BRQ5,0
Q2WGJ6,0
A6NIH7,0
Q68D51,0
A6NEE1,0
Q9NQ33,0
Q9BUF5,0
Q7Z3D4,0
Q86WK7,0
Q96L58,0
Q6PF04,0
Q9NQ32,0
Q7RTY8,0
O60356,0
Q96AA8,0
Q68D91,0
Q4KMQ1,0
Q9UJ90,0
Q8IZ20,0
Q96G79,0
Q8N1P7,1
Q92551,0
O43805,0
Q12996,1
P07947,0
Q96FZ7,1
Q6NVU6,0
P33032,0
Q9NV64,0
Q9NUJ3,0
P18283,0
Q2TAC2,0
Q4G112,0
P55316,0
Q9NYA1,0
Q12983,0
Q8IYW4,0
Q86VE0,0
O60543,0
Q8NGC9,0
Q8NGI4,0
Q86VH4,0
Q96QE3,1
Q96E16,0
Q8NGC7,0
Q494X3,0
Q86VV8,1
Q8NGC6,0
Q8NGA5,0
Q9H340,0
Q8N6N7,0
Q8NH43,0
Q9UJX6,1
Q8NH42,0
Q8WW32,0
Q8IWT0,1
O95013,0
Q2M3R5,0
Q8NGD3,0
P52742,0
Q8NGD1,0
Q8NGD0,0
Q6PIV2,0
P10176,0
Q86UU9,0
Q7Z7L9,0
Q8N4B5,0
Q9C0J1,0
Q8NHZ8,1
P80365,0
Q8IUI8,0
Q9H4A4,0
Q8N6I1,0
Q5VZB9,0
Q96D98,0
Q8NFK1,0
Q9UQ26,0
Q9P0J7,1
Q96LL9,0
Q8WW59,0
Q86XT2,0
Q86T13,0
Q6ZMZ3,0
P49760,0
Q643R3,0
Q9UIG8,0
Q86XF7,0
Q64LD2,1
Q96ES7,0
P53816,0
O95057,0
Q8NGI8,0
Q6NSJ2,0
Q8IV56,0
O60262,0
Q8NGB2,0
Q68DE3,0
Q8NH37,0
Q8NGB4,0
Q8N815,0
Q8NA75,0
Q8NH49,0
Q8NA66,0
O94819,0
Q9BYG0,0
Q56UN5,0
Q52M58,0
Q03252,0
Q96DB5,0
Q5U5Q3,0
Q8N7B1,0
Q8N8N0,0
O94832,0
Q12952,0
Q8IUE0,0
A6NMS7,0
Q99958,0
Q8NGA8,0
P23560,0
Q6ZUS5,0
Q4G176,0
Q9UMX3,0
Q8N446,0
Q8N0T1,0
Q8NHR9,0
Q9H2C8,0
Q8N7X4,0
Q15078,0
Q5VWI1,0
O14513,0
Q96M61,0
Q96T51,0
Q8NGJ4,0
P80723,0
Q8NGJ5,0
O60309,0
Q8N0Z9,0
P78411,0
Q641Q3,0
Q658Y4,0
Q9NYS7,0
Q05586,0
P35716,0
P04818,1
Q8NGK0,0
Q9NR77,0
Q8NH64,0
Q8N8B7,0
Q8NGJ9,0
Q8ND90,0
